domain_code,domain,area_code_(m49),area,element_code,element,months_code,months,year_code,year,unit,value,flag,flag_description,pollution_level
0,0,0.0,0,-1.0,0,0.18510396430276926,13,-0.24359938288234503,-0.24359938288234503,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,-0.18946618668626836,-0.18946618668626836,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,-0.13533299049019168,-0.13533299049019168,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,-0.08119979429411502,-0.08119979429411502,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,-0.027066598098038335,-0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.08119979429411502,0.08119979429411502,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.13533299049019168,0.13533299049019168,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.18946618668626836,0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.24359938288234503,0.24359938288234503,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.2977325790784217,0.2977325790784217,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.35186577527449836,0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.40599897147057507,0.40599897147057507,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.4601321676666517,0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.5142653638627284,0.5142653638627284,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.5683985600588051,0.5683985600588051,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.6225317562548818,0.6225317562548818,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.7849313448431118,0.7849313448431118,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.8390645410391885,0.8390645410391885,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.8931977372352651,0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,0.9473309334313418,0.9473309334313418,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.0014641296274185,1.0014641296274185,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.0555973258234952,1.0555973258234952,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.109730522019572,1.109730522019572,0,-0.07341281394290894,0,0,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.18510396430276926,13,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.7051956801764152,-1.7051956801764152,0,-1.0162855367093173,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.6510624839803385,-1.6510624839803385,0,-1.1777560947365922,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.5969292877842618,-1.5969292877842618,0,-0.5289904598055771,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.542796091588185,-1.542796091588185,0,-3.0548513318036616,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.4886628953921086,-1.4886628953921086,0,-1.0047519254216548,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.434529699196032,-1.434529699196032,0,-1.414195126133673,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.3803965029999552,-1.3803965029999552,0,-0.681810809367105,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.3262633068038785,-1.3262633068038785,0,-1.1979399144900014,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.2721301106078018,-1.2721301106078018,0,-0.629909558572624,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.217996914411725,-1.217996914411725,0,-2.4637537533109595,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.1638637182156484,-1.1638637182156484,0,-2.6136907000505714,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.109730522019572,-1.109730522019572,0,0.598420043563431,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.0555973258234952,-1.0555973258234952,0,-1.4228453345994199,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-1.0014641296274185,-1.0014641296274185,0,-1.8813063832840038,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.7307981486470351,-0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.6225317562548818,-0.6225317562548818,0,2.1208567335348794,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.5683985600588051,-0.5683985600588051,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.5142653638627284,-0.5142653638627284,0,-0.4655555977234335,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.4601321676666517,-0.4601321676666517,0,0.36198101216635,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.35186577527449836,-0.35186577527449836,0,-0.2781344142989181,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.2977325790784217,-0.2977325790784217,0,2.8849584813425184,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.24359938288234503,-0.24359938288234503,0,-1.2527245681063983,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.18946618668626836,-0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.13533299049019168,-0.13533299049019168,0,-0.4742058061891804,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.08119979429411502,-0.08119979429411502,0,-0.4742058061891804,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,-0.027066598098038335,-0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.08119979429411502,0.08119979429411502,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.13533299049019168,0.13533299049019168,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.18946618668626836,0.18946618668626836,0,-0.7625460883807424,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.24359938288234503,0.24359938288234503,0,-0.33003566509339927,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.2977325790784217,0.2977325790784217,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.35186577527449836,0.35186577527449836,0,-5.80850102673308,0,0,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.40599897147057507,0.40599897147057507,0,1.7142969356447764,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.4601321676666517,0.4601321676666517,0,2.0920227053157228,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.5142653638627284,0.5142653638627284,0,0.6272540717825873,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.5683985600588051,0.5683985600588051,0,0.27547892750888126,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.6225317562548818,0.6225317562548818,0,1.4865081127134425,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.7849313448431118,0.7849313448431118,0,2.0055206206582543,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.8390645410391885,0.8390645410391885,0,5.898114430244344,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.8931977372352651,0.8931977372352651,0,3.6202262009310027,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,0.9473309334313418,0.9473309334313418,0,1.0828317176452553,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.0555973258234952,1.0555973258234952,0,1.7748483949050042,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.109730522019572,1.109730522019572,0,3.1617651522464185,0,0,Medium
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,0.3507233007842102,2,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.7051956801764152,-1.7051956801764152,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.6510624839803385,-1.6510624839803385,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.5969292877842618,-1.5969292877842618,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.542796091588185,-1.542796091588185,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.4886628953921086,-1.4886628953921086,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.434529699196032,-1.434529699196032,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.3803965029999552,-1.3803965029999552,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.3262633068038785,-1.3262633068038785,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.2721301106078018,-1.2721301106078018,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.217996914411725,-1.217996914411725,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.1638637182156484,-1.1638637182156484,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.109730522019572,-1.109730522019572,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.0555973258234952,-1.0555973258234952,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-1.0014641296274185,-1.0014641296274185,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.7307981486470351,-0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.6225317562548818,-0.6225317562548818,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.5683985600588051,-0.5683985600588051,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.5142653638627284,-0.5142653638627284,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.4601321676666517,-0.4601321676666517,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.35186577527449836,-0.35186577527449836,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.2977325790784217,-0.2977325790784217,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.24359938288234503,-0.24359938288234503,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.18946618668626836,-0.18946618668626836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.13533299049019168,-0.13533299049019168,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.08119979429411502,-0.08119979429411502,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,-0.027066598098038335,-0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.027066598098038335,0.027066598098038335,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.08119979429411502,0.08119979429411502,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.13533299049019168,0.13533299049019168,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.18946618668626836,0.18946618668626836,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.24359938288234503,0.24359938288234503,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.2977325790784217,0.2977325790784217,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.35186577527449836,0.35186577527449836,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.40599897147057507,0.40599897147057507,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.4601321676666517,0.4601321676666517,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.5142653638627284,0.5142653638627284,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.5683985600588051,0.5683985600588051,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.6225317562548818,0.6225317562548818,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.6766649524509584,0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.7307981486470351,0.7307981486470351,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.7849313448431118,0.7849313448431118,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.8390645410391885,0.8390645410391885,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.8931977372352651,0.8931977372352651,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,0.9473309334313418,0.9473309334313418,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.0014641296274185,1.0014641296274185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.0555973258234952,1.0555973258234952,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.109730522019572,1.109730522019572,0,0.13419218923501586,0,0,Medium
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.1638637182156484,1.1638637182156484,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.217996914411725,1.217996914411725,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.2721301106078018,1.2721301106078018,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.3262633068038785,1.3262633068038785,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.3803965029999552,1.3803965029999552,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.434529699196032,1.434529699196032,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.4886628953921086,1.4886628953921086,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.542796091588185,1.542796091588185,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.5969292877842618,1.5969292877842618,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.6510624839803385,1.6510624839803385,0,0.004439062248812916,1,1,Low
0,0,0.0,0,-1.0,0,0.3507233007842102,2,1.7051956801764152,1.7051956801764152,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.7051956801764152,-1.7051956801764152,0,-0.7711962968464894,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.6510624839803385,-1.6510624839803385,0,-1.7832706873388724,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.5969292877842618,-1.5969292877842618,0,-2.132162428790663,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.542796091588185,-1.542796091588185,0,-0.6587435867917801,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.4886628953921086,-1.4886628953921086,0,-2.541605629502681,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.434529699196032,-1.434529699196032,0,-0.8865324097231142,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.3803965029999552,-1.3803965029999552,0,-1.0739535931476296,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.3262633068038785,-1.3262633068038785,0,-0.9961017169559079,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.2721301106078018,-1.2721301106078018,0,-0.9874515084901611,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.217996914411725,-1.217996914411725,0,-0.4050041384632054,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.1638637182156484,-1.1638637182156484,0,-1.8294051324895224,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.109730522019572,-1.109730522019572,0,-2.1206288175030004,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.0555973258234952,-1.0555973258234952,0,1.52110894657643,0,0,Medium
0,0,0.0,0,1.0,1,1.0132006467099741,3,-1.0014641296274185,-1.0014641296274185,0,-1.6938851998594882,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.9473309334313418,-0.9473309334313418,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.8931977372352651,-0.8931977372352651,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.8390645410391885,-0.8390645410391885,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.7849313448431118,-0.7849313448431118,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.7307981486470351,-0.7307981486470351,0,0.5580524040566123,0,0,Medium
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.6766649524509584,-0.6766649524509584,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.6225317562548818,-0.6225317562548818,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.5683985600588051,-0.5683985600588051,0,-0.9384336605175954,0,0,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.5142653638627284,-0.5142653638627284,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.4601321676666517,-0.4601321676666517,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.40599897147057507,-0.40599897147057507,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.35186577527449836,-0.35186577527449836,0,0.004439062248812916,1,1,Low
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.2977325790784217,-0.2977325790784217,0,0.08805774408436585,0,0,Medium
0,0,0.0,0,1.0,1,1.0132006467099741,3,-0.24359938288234503,-0.24359938288234503,0,-1.1835229003804233,0,0,Low
